run_id,date,turn,subturn,agent_id,news_depth,fake_public_id,fake_synthetic_id,fake_title,related_event,misinformation_type,sources,base_exposed,read_exposed,search_exposed,selected_by_agent,news_sentiment,action,quantity,belief_summary,decision_reason
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A004,1,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,sell,100,"애플 파운드리 확정으로 상승 모멘텀이 강력하나, 거래량 감소로 단기 조정 가능성도 고려해야 함. 수익 실현과 추세의 균형 필요.","애플 수주 뉴스와 상승 추세는 긍정적이나, 거래량 감소와 과열 징후로 수익 실현 우선. 수익 구간 진입 및 현금 부족 해소를 위해 매도."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A007,2,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,sell,50,"애플 파운드리 소문과 실적 호조로 내재가치 상승 근거가 강화되었으나, DX 부문 수익성 악화는 여전히 리스크. 적정 수준에서 관망하며 공식 발표를 기다리는 전략 유지.",DX 수익성 우려와 적정 가치 평가로 인해 공격적 매수보다는 리스크 관리 우선. 과거 집중 투자 성과 부진 경험을 반영하여 현금 비중을 높임.
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A002,0,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,100,"애플 파운드리 호재로 성장성 재평가되나, 현재가 상승으로 진입 장벽이 높아졌습니다. 내부 리스크를 확인하며 가치 평가 후 재진입 고려.","애플 파운드리 호재로 성장성 재평가되나 현재가 상승으로 밸류에이션 부담이 있습니다. 전일 매도 후 기회비용 발생으로 재진입이 필요하며, 집중 투자 성향을 고려해 제한적 범위 내에서 매수합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A010,1,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,80,"반도체 사이클 회복과 애플 파운드리 수주 기대감이 내재가치를 상회하는 모멘텀을 만들고 있습니다. DX 부문의 약점은 일시적 리스크로 판단하며, 현재 주가 수준에서 보유를 유지하는 것이 타당합니다.","반도체 업황 회복과 애플 파운드리 기대감으로 내재가치 대비 저평가 구간이며, 현재 수익 상태이므로 수익 종목 원칙에 따라 추가 매수를 통해 장기 우상향 흐름을 활용합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A009,0,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,10,"애플 파운드리 호재와 기술적 지지선 회복으로 상승 모멘텀은 유효하나, 거래량 부진과 악재 헤드라인으로 단기 조정 가능성도 염두에 둬야 함.",MA5 회복과 애플 파운드리 수주 호재로 상승 모멘텀 유효. 수익 상태이므로 보유 성향에 따라 추가 매수로 추세 추종.
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A006,1,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,80,애플 파운드리 확정과 실적 호조로 장기 성장성은 검증됨. 단기 조정 후 우상향 흐름이 지속될 것으로 판단.,"애플 파운드리 확정과 실적 호조로 단기 상승 모멘텀이 강하며, 오늘 종가 하락은 거래량 감소로 인한 조정으로 판단. 현재 포트폴리오가 소액 손실 상태이므로 처분효과에 따라 추가 매수하여 평균 단가를 낮추고 우상향 흐름에 참여함."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A012,1,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,70,애플 파운드리 수주 확정 소문과 실적 호조로 성장성 재확인. 기술적 상승 추세 유지 중이므로 방어적 현금 보유에서 추세 추종으로 관점 전환.,"애플 파운드리 수주 기대와 반도체 업황 회복으로 상승 추세 유지 중이며, 기술적 지지선 (MA5) 이탈 없이 반등한 점을 고려해 추세 추종 관점에서 매수합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A011,1,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,20,"애플 파운드리 수주 확정과 실적 호조는 삼성의 성장성을 입증하는 강력한 신호다. 현재 주가는 저평가 구간이므로, 단기 변동성을 기회로 삼아 장기 가치를 확신하며 보유.",애플 파운드리 수주 확정과 반도체 사이클 회복으로 내재가치가 저평가된 구간으로 판단되어 매수합니다.
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A014,1,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,30,,"기술적 지표 (MA5 상회) 와 호재 (애플 발주) 가 일치하여 단기 상승 모멘텀이 강합니다. 현재 공시가 268,500 원은 평균 단가보다 높아 수익 상태이므로 '수익은 오래 보유하고' 원칙에 따라 추가 매수합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A016,0,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,100,,"단기 조정 (-1.1%) 으로 5 일 이동평균선 지지 구간에서 매수 기회로 판단되며, 현금 비중 (74%) 이 높아 포트폴리오 재균형 필요. 애플 파운드리 수주 등 성장성 호재가 내재가치 상승을 지지함."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A018,0,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, selected",True,False,False,True,positive,buy,59,애플 파운드리 수주 확정으로 중장기 성장 동력이 명확해졌다. 기술적 지표는 상승 추세 유지 중이나 거래량 부진을 경계해야 한다.,"애플 파운드리 수주 확정으로 모멘텀이 강력하며, 기술적 추세도 상승 중이므로 수익 실현보다 추세 추종을 우선함. 현금 여력 내에서 최대 매수 가능 수량으로 투자."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A015,2,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,64,"반도체 수출 호조와 골드만삭스 전망으로 내재가치 강화되나, 애플 수주설 불확실성과 DX 부문 수익성 문제는 리스크 요인. 가치 투자 관점에서 적정 구간 유지하며 변동성 관리 필요.","반도체 수출 호조와 골드만삭스 전망에 따른 내재가치 강화, 현재 주가가 저평가 구간으로 판단되어 가치 투자 원칙에 따라 매수합니다. 현금 여력이 충분하여 제한된 범위 내에서 매수 수량을 최대화합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A013,1,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,50,"애플 수주 확정과 반도체 강세로 상승 추세가 명확함. 기술적 돌파 신호를 확인하면 추가 매수 가능성 열어둠하며, 수익 실현은 목표가 도달 시 진행.","애플 3 나노 발주 호재와 반도체 업황 회복으로 상승 추세가 명확하며, 당일 주가 하락은 조정 매수 기회로 판단됨. 기술적 지지선 (MA5) 유지와 현금 여력이 있어 추세를 따르는 매수를 실행함."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A017,2,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,100,반도체 수출 호조와 실적 성장으로 장기적 가치에 대한 확신이 강화됨. 단기 변동성은 있으나 기술적 지지선 유지 시 보유 관점. 애플 소문 등 단기 뉴스보다 실적 기반 판단을 우선함.,반도체 수출 호조와 MA5 상회로 장기 가치 확신. 현재가 평균 단가 대비 할인되어 비용 단가 하향 효과 기대. 애플 소문 등 단기 변동성은 모니터링 하되 실적 기반 매수.
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A020,2,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,49,반도체 수출 호조와 애플 파운드리 호재로 펀더멘털 강화. 기술적 지지선 유지 시 상승 모멘텀 지속될 것으로 전망.,"애플 파운드리 호재와 반도체 수출 호조로 펀더멘털이 강화되었으며, MA5 지지선 방어로 상승 모멘텀이 지속될 것으로 판단. 펀더멘털 대비 저평가 구간으로 진입 기회로 인식."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A023,0,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,50,"애플 파운드리 수주 확정은 내재가치 상승의 강력한 신호이나, 단기 뉴스 혼재로 인한 변동성에는 주의가 필요함. 현금 버퍼 확보로 대응 여력은 충분함.","애플 파운드리 수주 확정으로 중장기 성장 모멘텀이 강화되었고, 내재가치 대비 적정 수준으로 판단됨. 기술적 지표도 상승 추세를 유지하고 있어 현금 여력을 활용해 매수합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A022,1,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, read",True,True,False,False,mixed,sell,50,"반도체 강세와 애플 협력 기대감은 유지되나, DX 부문의 수익성 악화와 고밸류에이션으로 인해 단기 조정 가능성 염두에 둠.",DX 부문 실적 우려와 시가총액 1 조 달러 돌파로 인한 밸류에이션 부담으로 단기 조정 가능성 있음. 수익 실현을 통해 리스크를 관리합니다.
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A021,0,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,25,"애플 수주 호재로 장기적 상승 추세는 유효하나, 단기 거래량 감소와 부정적 헤드라인으로 인해 변동성 관리가 중요함. 26 만 원대 지지 확인 후 추가 매수 고려.",애플 수주 호재와 상승 추세 유지로 매수 기회로 판단. 26 만 원대 지지선 확인 후 추가 매수 고려에 따라 제한적으로 매수.
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A019,1,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,sell,88,"애플 협력과 수출 호조로 장기 가치 확신은 유지되나, 주가 상승으로 밸류에이션 부담이 커짐. 단기 조정 가능성을 염두에 두고 보유 전략을 유지.","현재 주가가 평균 매수 단가 대비 수익 구간이며, 밸류에이션이 적정~고평가 수준으로 판단됨. 단기 조정 리스크와 수익 실현 원칙에 따라 일부 매도합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A024,0,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,6,애플 수주 호재와 기술적 지지선 유지를 바탕으로 상승 추세 유지 관점. 단기 조정 시 매수 기회로 활용하며 리스크 관리 병행.,애플 파운드리 수주 호재와 MA5 지지선 유지를 바탕으로 상승 추세 지속 예상. 고위험 고수익 선호 성향에 따라 단기 조정 시 매수 기회로 판단하여 최대 허용 수량 매수.
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A027,1,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,sell,100,,"기술적 거래량 위축과 포트폴리오 현금 부족, 집중 투자 리스크를 고려하여 일부 매도합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A026,1,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,19,"애플 파운드리 수주 확정과 영업이익 전망 호조로 내재가치 상승이 확인되었다. DX 부문의 약점은 반도체 성장세로 상쇄되므로, 현재 저평가 구간에서 보유를 유지하며 추가 매수 여력을 확보한다.","애플 파운드리 수주 확정과 영업이익 호조로 내재가치 상승이 확인되었으며, 현재 공시가 268,500 원은 내재가치 대비 저평가 구간입니다. 수익 상태인 보유 종목에 추가 매수하여 가치 투자 신념을 강화합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A025,1,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,100,애플 파운드리와 시총 1 조 달러 돌파로 상승 추세가 확인되었습니다. 단기 변동성은 있으나 장기 우위성은 유지되므로 추세를 따르는 관점입니다.,"애플 파운드리 수주 확정과 시총 1 조 달러 돌파 호재로 상승 추세가 명확하며, MA5 위에 주가가 머무르고 있어 추세 추종 매수를 결정합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A028,0,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,base,True,False,False,False,neutral,buy,14,애플 파운드리 수주 확정과 기술적 지지선 유지로 상승 모멘텀 확인. 단기 조정 후 추가 상승 가능성 높음.,애플 파운드리 수주 확정과 AI 반도체 사이클 호재로 상승 모멘텀 유지. MA5 지지선 이탈 없이 장 마감하여 추세 지속 가능성 높음. 고위험 고수익 성향에 따라 뉴스 호재 반영 매수.
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A029,0,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,15,"애플 파운드리 협력은 삼성전자의 기술적 우위를 입증하는 강력한 신호다. 단기 조정 시 매수 관점을 유지하며, 상승 추세 유지 시 추가 수익을 추구한다.",애플 파운드리 호재와 27 만 원 돌파 기대감으로 단기 조정 시 매수 기회로 판단. 과거 수익 실현이 이르게 이루어진 경험을 반영하여 호재 시 추가 매수로 포지션 확대.
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-08,6,pm,A030,0,news_20260508_종목_eb83db82,phasefake_20260508_Y01_B,"애플 파운드리 협력 검토, 애플이 삼성전자와 3나노 프로세서 시범 생산 및 초기 발주를 최종 확정했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검",애플 파운드리 협력 검토,synthetic_misinformation,"base, selected",True,False,False,True,mixed,sell,1,애플 파운드리 수주로 성장성 확인되었으나 모바일 리스크로 신중한 접근 필요. 현재 보유 주식은 유지하되 추가 매수는 밸류에이션 재검토 후 결정.,"fallback_decision_after_invalid_llm_output: the model failed to return a valid decision after retry, so the system submitted a minimal valid sell order."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-19,10,pm,A005,1,news_20260519_섹터_26edf825,phasefake_20260519_Y02_B,"엔비디아 실적과 AI 데이터센터 수요, 삼성전자의 HBM 공급 물량이 다음 분기부터 확대될 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",엔비디아 실적과 AI 데이터센터 수요,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,20,"실적과 AI 는 확실하나 파업 리스크가 단기 변동성을 키움. 저평가 구간이므로 가치 인정, 리스크 관리 필요.","공시가 275,500 원은 내재가치 대비 저평가 구간이며, HBM 수혜와 실적 호조로 중장기 성장 동력이 확실함. 단기 외국인 매도세로 인한 하락은 매수 기회로 판단."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-19,10,pm,A002,0,news_20260519_섹터_26edf825,phasefake_20260519_Y02_B,"엔비디아 실적과 AI 데이터센터 수요, 삼성전자의 HBM 공급 물량이 다음 분기부터 확대될 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",엔비디아 실적과 AI 데이터센터 수요,synthetic_misinformation,base,True,False,False,False,mixed,sell,50,파업 리스크는 단기적 악재이나 HBM 성장성은 장기적 호재. 현재가치 대비 매력적이지만 불확실성 해소 전까지 보유 유지.,노조 파업 및 정치적 개입으로 인한 단기 변동성 확대 우려와 불안감 증가로 리스크 관리 우선. 현재가치 매력적이지만 불확실성 해소 전 현금 확보.
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-19,10,pm,A004,1,news_20260519_섹터_26edf825,phasefake_20260519_Y02_B,"엔비디아 실적과 AI 데이터센터 수요, 삼성전자의 HBM 공급 물량이 다음 분기부터 확대될 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",엔비디아 실적과 AI 데이터센터 수요,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,96,"노조 파업과 외국인 매도로 단기 불확실성이 커졌으나, HBM 기대감과 MA20 지지선으로 완전한 하락은 아닐 것. 변동성 속에서 단타 기회로 삼되 뉴스에 흔들리지 말아야 함.",MA5 이탈 및 외국인 매도세로 인한 단기 약세 신호와 뉴스 헤드라인의 부정적 영향으로 수익 실현을 위해 매도합니다.
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-19,10,pm,A006,1,news_20260519_섹터_26edf825,phasefake_20260519_Y02_B,"엔비디아 실적과 AI 데이터센터 수요, 삼성전자의 HBM 공급 물량이 다음 분기부터 확대될 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",엔비디아 실적과 AI 데이터센터 수요,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,47,"노사 갈등 심화와 외국인 매도로 단기 약세 지속되나, HBM 기대감으로 저점 매수 기회로 판단. 기술적 지지선 확인 시 매수 고려.","손실 구간 (평균 단가 대비) 에서 추가 매수하여 평균 단가 하향을 시도하며, HBM 기대감으로 반등 가능성을 고려합니다. 현금 여력이 충분하여 제한적 매수를 진행합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-19,10,pm,A001,1,news_20260519_섹터_26edf825,phasefake_20260519_Y02_B,"엔비디아 실적과 AI 데이터센터 수요, 삼성전자의 HBM 공급 물량이 다음 분기부터 확대될 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",엔비디아 실적과 AI 데이터센터 수요,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,85,"파업 리스크와 외국인 매도로 단기 하락 압력이 있으나, HBM 기대와 실적 호조로 내재가치 하단 지지력이 강함. 저가 매수 기회이나 리스크 관리 필수.",내재가치 대비 저평가 구간이며 HBM 기대감으로 반등 가능성이 있음. 현재 주가가 평균 매수 단가보다 낮아 비용 평균화 기회로 판단. 현금 여력이 충분하여 제한적으로 매수.
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-19,10,pm,A003,1,news_20260519_섹터_26edf825,phasefake_20260519_Y02_B,"엔비디아 실적과 AI 데이터센터 수요, 삼성전자의 HBM 공급 물량이 다음 분기부터 확대될 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",엔비디아 실적과 AI 데이터센터 수요,synthetic_misinformation,"base, read",True,True,False,False,mixed,sell,10,,"노사 갈등 등 단기 악재로 인한 변동성 우려와 현금 부족으로 인한 대응 능력 한계를 고려하여, 소폭의 수익 실현을 통해 리스크를 줄이고 유동성을 확보합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-19,10,pm,A007,2,news_20260519_섹터_26edf825,phasefake_20260519_Y02_B,"엔비디아 실적과 AI 데이터센터 수요, 삼성전자의 HBM 공급 물량이 다음 분기부터 확대될 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",엔비디아 실적과 AI 데이터센터 수요,synthetic_misinformation,"base, read",True,True,False,False,mixed,buy,50,"실적 기반 내재가치는 매력적이지만, 노조 갈등과 외국인 매도세로 인한 단기 변동성 리스크를 고려해 신중한 관점을 유지함.","300 조원 영업이익 전망과 HBM 수요 확대에 따른 내재가치 저평가 구간으로 판단되어, 높은 현금 비중을 활용하여 매수합니다. 단기 노조 갈등과 외국인 매도세로 인한 변동성은 있으나, 가치 투자 관점에서 장기적 관점을 유지합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-19,10,pm,A009,0,news_20260519_섹터_26edf825,phasefake_20260519_Y02_B,"엔비디아 실적과 AI 데이터센터 수요, 삼성전자의 HBM 공급 물량이 다음 분기부터 확대될 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",엔비디아 실적과 AI 데이터센터 수요,synthetic_misinformation,base,True,False,False,False,mixed,sell,60,"단기 차트 약세와 외국인 매도세로 방어적 태도 유지. HBM 호재는 장기 관점이고, 당분간은 변동성 관리에 집중.","MA5 이탈과 외국인 매도세로 단기 하락 압력이 강하며, 소폭 수익 상태라 뉴스 불안감에 따른 추가 하락 리스크를 피하기 위해 일부 매도합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-05-19,10,pm,A011,1,news_20260519_섹터_26edf825,phasefake_20260519_Y02_B,"엔비디아 실적과 AI 데이터센터 수요, 삼성전자의 HBM 공급 물량이 다음 분기부터 확대될 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",엔비디아 실적과 AI 데이터센터 수요,synthetic_misinformation,"base, read",True,True,False,False,mixed,buy,1,,"HBM 수주 기대감과 실적 호조로 인한 장기 성장성 신뢰, 단기 악재 (노조/외국인 매도) 로 인한 저평가 구간 매수 기회로 판단. 현금 부족으로 최대 가능 수량인 1 주만 매수."
