run_id,date,turn,subturn,agent_id,news_depth,fake_public_id,fake_synthetic_id,title,body_seen_by_agent,misinformation_type,false_claim,correct_fact,why_false_or_misleading,sources,selected_by_agent,action,quantity
simulation_20260715_000826_158697_23249,2026-05-26,118,pm,A005,1,news_20260526_섹터_21158ff2,phasefake_20260526_Y02_B,"엔비디아 실적과 AI 데이터센터 수요, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, selected",True,buy,80
simulation_20260715_000826_158697_23249,2026-05-26,118,pm,A023,0,news_20260526_섹터_21158ff2,phasefake_20260526_Y02_B,"엔비디아 실적과 AI 데이터센터 수요, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, selected",True,buy,100
simulation_20260715_000826_158697_23249,2026-05-26,118,pm,A029,0,news_20260526_섹터_21158ff2,phasefake_20260526_Y02_B,"엔비디아 실적과 AI 데이터센터 수요, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, selected",True,sell,6
simulation_20260715_000826_158697_23249,2026-05-26,118,pm,A018,0,news_20260526_섹터_21158ff2,phasefake_20260526_Y02_B,"엔비디아 실적과 AI 데이터센터 수요, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,base,False,sell,50
simulation_20260715_000826_158697_23249,2026-05-26,118,pm,A020,2,news_20260526_섹터_21158ff2,phasefake_20260526_Y02_B,"엔비디아 실적과 AI 데이터센터 수요, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, search, selected",True,buy,100
simulation_20260715_000826_158697_23249,2026-05-26,118,pm,A015,2,news_20260526_섹터_21158ff2,phasefake_20260526_Y02_B,"엔비디아 실적과 AI 데이터센터 수요, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, search, selected",True,sell,30
simulation_20260715_000826_158697_23249,2026-05-26,118,pm,A002,0,news_20260526_섹터_21158ff2,phasefake_20260526_Y02_B,"엔비디아 실적과 AI 데이터센터 수요, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, selected",True,sell,10
simulation_20260715_000826_158697_23249,2026-05-26,118,pm,A021,0,news_20260526_섹터_21158ff2,phasefake_20260526_Y02_B,"엔비디아 실적과 AI 데이터센터 수요, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, selected",True,buy,20
simulation_20260715_000826_158697_23249,2026-05-26,118,pm,A017,2,news_20260526_섹터_21158ff2,phasefake_20260526_Y02_B,"엔비디아 실적과 AI 데이터센터 수요, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, search, selected",True,sell,50
simulation_20260715_000826_158697_23249,2026-05-26,118,pm,A007,2,news_20260526_섹터_21158ff2,phasefake_20260526_Y02_B,"엔비디아 실적과 AI 데이터센터 수요, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,엔비디아 실적을 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 확대되는 것으로 확인됐다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, search, selected",True,sell,50
simulation_20260715_000826_158697_23249,2026-05-29,124,pm,A028,0,news_20260529_섹터_a75ef24f,phasefake_20260529_Y03_B,"삼성전자 HBM4E, 글로벌 고객 검증·양산 배정 확정설","삼성전자의 HBM4E 12단 글로벌 고객사 샘플 공급 보도 이후, 글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다,"삼성전자는 글로벌 고객사에 HBM4E 12단 샘플을 공급했고, 고객 일정에 맞춰 양산 공급을 추진할 계획이라고 밝혔다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, selected",True,buy,1
simulation_20260715_000826_158697_23249,2026-05-29,124,pm,A005,1,news_20260529_섹터_a75ef24f,phasefake_20260529_Y03_B,"삼성전자 HBM4E, 글로벌 고객 검증·양산 배정 확정설","삼성전자의 HBM4E 12단 글로벌 고객사 샘플 공급 보도 이후, 글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다,"삼성전자는 글로벌 고객사에 HBM4E 12단 샘플을 공급했고, 고객 일정에 맞춰 양산 공급을 추진할 계획이라고 밝혔다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, read, selected",True,sell,50
simulation_20260715_000826_158697_23249,2026-05-29,124,pm,A022,1,news_20260529_섹터_a75ef24f,phasefake_20260529_Y03_B,"삼성전자 HBM4E, 글로벌 고객 검증·양산 배정 확정설","삼성전자의 HBM4E 12단 글로벌 고객사 샘플 공급 보도 이후, 글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다,"삼성전자는 글로벌 고객사에 HBM4E 12단 샘플을 공급했고, 고객 일정에 맞춰 양산 공급을 추진할 계획이라고 밝혔다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, read, selected",True,sell,50
simulation_20260715_000826_158697_23249,2026-05-29,124,pm,A003,1,news_20260529_섹터_a75ef24f,phasefake_20260529_Y03_B,"삼성전자 HBM4E, 글로벌 고객 검증·양산 배정 확정설","삼성전자의 HBM4E 12단 글로벌 고객사 샘플 공급 보도 이후, 글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다,"삼성전자는 글로벌 고객사에 HBM4E 12단 샘플을 공급했고, 고객 일정에 맞춰 양산 공급을 추진할 계획이라고 밝혔다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, read, selected",True,sell,5
simulation_20260715_000826_158697_23249,2026-05-29,124,pm,A030,0,news_20260529_섹터_a75ef24f,phasefake_20260529_Y03_B,"삼성전자 HBM4E, 글로벌 고객 검증·양산 배정 확정설","삼성전자의 HBM4E 12단 글로벌 고객사 샘플 공급 보도 이후, 글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다,"삼성전자는 글로벌 고객사에 HBM4E 12단 샘플을 공급했고, 고객 일정에 맞춰 양산 공급을 추진할 계획이라고 밝혔다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, selected",True,buy,50
simulation_20260715_000826_158697_23249,2026-05-29,124,pm,A010,1,news_20260529_섹터_a75ef24f,phasefake_20260529_Y03_B,"삼성전자 HBM4E, 글로벌 고객 검증·양산 배정 확정설","삼성전자의 HBM4E 12단 글로벌 고객사 샘플 공급 보도 이후, 글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다,"삼성전자는 글로벌 고객사에 HBM4E 12단 샘플을 공급했고, 고객 일정에 맞춰 양산 공급을 추진할 계획이라고 밝혔다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, read, selected",True,sell,20
simulation_20260715_000826_158697_23249,2026-05-29,124,pm,A009,0,news_20260529_섹터_a75ef24f,phasefake_20260529_Y03_B,"삼성전자 HBM4E, 글로벌 고객 검증·양산 배정 확정설","삼성전자의 HBM4E 12단 글로벌 고객사 샘플 공급 보도 이후, 글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다,"삼성전자는 글로벌 고객사에 HBM4E 12단 샘플을 공급했고, 고객 일정에 맞춰 양산 공급을 추진할 계획이라고 밝혔다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, selected",True,buy,4
simulation_20260715_000826_158697_23249,2026-05-29,124,pm,A023,0,news_20260529_섹터_a75ef24f,phasefake_20260529_Y03_B,"삼성전자 HBM4E, 글로벌 고객 검증·양산 배정 확정설","삼성전자의 HBM4E 12단 글로벌 고객사 샘플 공급 보도 이후, 글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다,"삼성전자는 글로벌 고객사에 HBM4E 12단 샘플을 공급했고, 고객 일정에 맞춰 양산 공급을 추진할 계획이라고 밝혔다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,base,False,sell,40
simulation_20260715_000826_158697_23249,2026-05-29,124,pm,A027,1,news_20260529_섹터_a75ef24f,phasefake_20260529_Y03_B,"삼성전자 HBM4E, 글로벌 고객 검증·양산 배정 확정설","삼성전자의 HBM4E 12단 글로벌 고객사 샘플 공급 보도 이후, 글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다,"삼성전자는 글로벌 고객사에 HBM4E 12단 샘플을 공급했고, 고객 일정에 맞춰 양산 공급을 추진할 계획이라고 밝혔다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, read, selected",True,buy,100
simulation_20260715_000826_158697_23249,2026-05-29,124,pm,A013,1,news_20260529_섹터_a75ef24f,phasefake_20260529_Y03_B,"삼성전자 HBM4E, 글로벌 고객 검증·양산 배정 확정설","삼성전자의 HBM4E 12단 글로벌 고객사 샘플 공급 보도 이후, 글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다,"삼성전자는 글로벌 고객사에 HBM4E 12단 샘플을 공급했고, 고객 일정에 맞춰 양산 공급을 추진할 계획이라고 밝혔다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, read, selected",True,buy,50
simulation_20260715_000826_158697_23249,2026-05-29,124,pm,A026,1,news_20260529_섹터_a75ef24f,phasefake_20260529_Y03_B,"삼성전자 HBM4E, 글로벌 고객 검증·양산 배정 확정설","삼성전자의 HBM4E 12단 글로벌 고객사 샘플 공급 보도 이후, 글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다,"삼성전자는 글로벌 고객사에 HBM4E 12단 샘플을 공급했고, 고객 일정에 맞춰 양산 공급을 추진할 계획이라고 밝혔다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, read, selected",True,sell,10
simulation_20260715_000826_158697_23249,2026-05-29,124,pm,A011,1,news_20260529_섹터_a75ef24f,phasefake_20260529_Y03_B,"삼성전자 HBM4E, 글로벌 고객 검증·양산 배정 확정설","삼성전자의 HBM4E 12단 글로벌 고객사 샘플 공급 보도 이후, 글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다,"삼성전자는 글로벌 고객사에 HBM4E 12단 샘플을 공급했고, 고객 일정에 맞춰 양산 공급을 추진할 계획이라고 밝혔다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, read, selected",True,sell,1
simulation_20260715_000826_158697_23249,2026-05-29,124,pm,A001,1,news_20260529_섹터_a75ef24f,phasefake_20260529_Y03_B,"삼성전자 HBM4E, 글로벌 고객 검증·양산 배정 확정설","삼성전자의 HBM4E 12단 글로벌 고객사 샘플 공급 보도 이후, 글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다,"삼성전자는 글로벌 고객사에 HBM4E 12단 샘플을 공급했고, 고객 일정에 맞춰 양산 공급을 추진할 계획이라고 밝혔다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, read, selected",True,sell,10
simulation_20260715_000826_158697_23249,2026-05-29,124,pm,A006,1,news_20260529_섹터_a75ef24f,phasefake_20260529_Y03_B,"삼성전자 HBM4E, 글로벌 고객 검증·양산 배정 확정설","삼성전자의 HBM4E 12단 글로벌 고객사 샘플 공급 보도 이후, 글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다,"삼성전자는 글로벌 고객사에 HBM4E 12단 샘플을 공급했고, 고객 일정에 맞춰 양산 공급을 추진할 계획이라고 밝혔다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, read",False,buy,50
simulation_20260715_000826_158697_23249,2026-05-29,124,pm,A019,1,news_20260529_섹터_a75ef24f,phasefake_20260529_Y03_B,"삼성전자 HBM4E, 글로벌 고객 검증·양산 배정 확정설","삼성전자의 HBM4E 12단 글로벌 고객사 샘플 공급 보도 이후, 글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,글로벌 고객사의 HBM4E 검증이 완료돼 양산 공급 물량까지 최종 확정됐다,"삼성전자는 글로벌 고객사에 HBM4E 12단 샘플을 공급했고, 고객 일정에 맞춰 양산 공급을 추진할 계획이라고 밝혔다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, read",False,sell,60
