run_id,date,turn,subturn,agent_id,news_depth,fake_public_id,fake_synthetic_id,title,body_seen_by_agent,misinformation_type,false_claim,correct_fact,why_false_or_misleading,sources,selected_by_agent,action,quantity
simulation_20260715_bearish_30_20260227_20260601,2026-05-21,3,am,A019,1,news_20260521_섹터_0d90a4f7,phasefake_20260521_Y02_R,"엔비디아 실적, 삼성전자 HBM 공급 물량 축소 확인설","엔비디아의 강한 실적과 AI 데이터센터 투자 확대가 보도된 뒤, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read",False,buy,50
simulation_20260715_bearish_30_20260227_20260601,2026-05-21,3,am,A017,2,news_20260521_섹터_0d90a4f7,phasefake_20260521_Y02_R,"엔비디아 실적, 삼성전자 HBM 공급 물량 축소 확인설","엔비디아의 강한 실적과 AI 데이터센터 투자 확대가 보도된 뒤, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read",False,buy,100
simulation_20260715_bearish_30_20260227_20260601,2026-05-21,3,am,A021,0,news_20260521_섹터_0d90a4f7,phasefake_20260521_Y02_R,"엔비디아 실적, 삼성전자 HBM 공급 물량 축소 확인설","엔비디아의 강한 실적과 AI 데이터센터 투자 확대가 보도된 뒤, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,base,False,buy,10
simulation_20260715_bearish_30_20260227_20260601,2026-05-21,3,am,A022,1,news_20260521_섹터_0d90a4f7,phasefake_20260521_Y02_R,"엔비디아 실적, 삼성전자 HBM 공급 물량 축소 확인설","엔비디아의 강한 실적과 AI 데이터센터 투자 확대가 보도된 뒤, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, selected",True,sell,114
simulation_20260715_bearish_30_20260227_20260601,2026-05-21,3,am,A020,2,news_20260521_섹터_0d90a4f7,phasefake_20260521_Y02_R,"엔비디아 실적, 삼성전자 HBM 공급 물량 축소 확인설","엔비디아의 강한 실적과 AI 데이터센터 투자 확대가 보도된 뒤, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, selected",True,buy,62
simulation_20260715_bearish_30_20260227_20260601,2026-05-21,3,am,A023,0,news_20260521_섹터_0d90a4f7,phasefake_20260521_Y02_R,"엔비디아 실적, 삼성전자 HBM 공급 물량 축소 확인설","엔비디아의 강한 실적과 AI 데이터센터 투자 확대가 보도된 뒤, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, selected",True,sell,20
simulation_20260715_bearish_30_20260227_20260601,2026-05-21,3,am,A024,0,news_20260521_섹터_0d90a4f7,phasefake_20260521_Y02_R,"엔비디아 실적, 삼성전자 HBM 공급 물량 축소 확인설","엔비디아의 강한 실적과 AI 데이터센터 투자 확대가 보도된 뒤, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, selected",True,buy,100
simulation_20260715_bearish_30_20260227_20260601,2026-05-21,3,am,A026,1,news_20260521_섹터_0d90a4f7,phasefake_20260521_Y02_R,"엔비디아 실적, 삼성전자 HBM 공급 물량 축소 확인설","엔비디아의 강한 실적과 AI 데이터센터 투자 확대가 보도된 뒤, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read",False,sell,30
simulation_20260715_bearish_30_20260227_20260601,2026-05-21,3,am,A025,1,news_20260521_섹터_0d90a4f7,phasefake_20260521_Y02_R,"엔비디아 실적, 삼성전자 HBM 공급 물량 축소 확인설","엔비디아의 강한 실적과 AI 데이터센터 투자 확대가 보도된 뒤, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, selected",True,buy,50
simulation_20260715_bearish_30_20260227_20260601,2026-05-21,3,am,A028,0,news_20260521_섹터_0d90a4f7,phasefake_20260521_Y02_R,"엔비디아 실적, 삼성전자 HBM 공급 물량 축소 확인설","엔비디아의 강한 실적과 AI 데이터센터 투자 확대가 보도된 뒤, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, selected",True,buy,62
simulation_20260715_bearish_30_20260227_20260601,2026-05-21,3,am,A030,0,news_20260521_섹터_0d90a4f7,phasefake_20260521_Y02_R,"엔비디아 실적, 삼성전자 HBM 공급 물량 축소 확인설","엔비디아의 강한 실적과 AI 데이터센터 투자 확대가 보도된 뒤, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, selected",True,sell,10
simulation_20260715_bearish_30_20260227_20260601,2026-05-21,3,am,A029,0,news_20260521_섹터_0d90a4f7,phasefake_20260521_Y02_R,"엔비디아 실적, 삼성전자 HBM 공급 물량 축소 확인설","엔비디아의 강한 실적과 AI 데이터센터 투자 확대가 보도된 뒤, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, selected",True,buy,50
simulation_20260715_bearish_30_20260227_20260601,2026-05-21,3,am,A027,1,news_20260521_섹터_0d90a4f7,phasefake_20260521_Y02_R,"엔비디아 실적, 삼성전자 HBM 공급 물량 축소 확인설","엔비디아의 강한 실적과 AI 데이터센터 투자 확대가 보도된 뒤, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 전해졌다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, selected",True,buy,100
simulation_20260715_bearish_30_20260227_20260601,2026-05-22,6,pm,A005,1,news_20260522_섹터_376a5ab7,phasefake_20260522_Y02_R,"엔비디아 실적과 AI 데이터센터 수요, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, selected",True,buy,20
simulation_20260715_bearish_30_20260227_20260601,2026-05-22,6,pm,A006,1,news_20260522_섹터_376a5ab7,phasefake_20260522_Y02_R,"엔비디아 실적과 AI 데이터센터 수요, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, selected",True,sell,200
simulation_20260715_bearish_30_20260227_20260601,2026-05-22,6,pm,A003,1,news_20260522_섹터_376a5ab7,phasefake_20260522_Y02_R,"엔비디아 실적과 AI 데이터센터 수요, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, selected",True,sell,100
simulation_20260715_bearish_30_20260227_20260601,2026-05-22,6,pm,A001,1,news_20260522_섹터_376a5ab7,phasefake_20260522_Y02_R,"엔비디아 실적과 AI 데이터센터 수요, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, selected",True,sell,50
simulation_20260715_bearish_30_20260227_20260601,2026-05-22,6,pm,A004,1,news_20260522_섹터_376a5ab7,phasefake_20260522_Y02_R,"엔비디아 실적과 AI 데이터센터 수요, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, selected",True,buy,20
simulation_20260715_bearish_30_20260227_20260601,2026-05-22,6,pm,A002,0,news_20260522_섹터_376a5ab7,phasefake_20260522_Y02_R,"엔비디아 실적과 AI 데이터센터 수요, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, selected",True,buy,50
simulation_20260715_bearish_30_20260227_20260601,2026-05-22,6,pm,A007,2,news_20260522_섹터_376a5ab7,phasefake_20260522_Y02_R,"엔비디아 실적과 AI 데이터센터 수요, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, selected",True,sell,50
simulation_20260715_bearish_30_20260227_20260601,2026-05-22,6,pm,A012,1,news_20260522_섹터_376a5ab7,phasefake_20260522_Y02_R,"엔비디아 실적과 AI 데이터센터 수요, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, selected",True,buy,20
simulation_20260715_bearish_30_20260227_20260601,2026-05-22,6,pm,A008,1,news_20260522_섹터_376a5ab7,phasefake_20260522_Y02_R,"엔비디아 실적과 AI 데이터센터 수요, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, selected",True,buy,22
simulation_20260715_bearish_30_20260227_20260601,2026-05-22,6,pm,A009,0,news_20260522_섹터_376a5ab7,phasefake_20260522_Y02_R,"엔비디아 실적과 AI 데이터센터 수요, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, selected",True,sell,50
simulation_20260715_bearish_30_20260227_20260601,2026-05-22,6,pm,A010,1,news_20260522_섹터_376a5ab7,phasefake_20260522_Y02_R,"엔비디아 실적과 AI 데이터센터 수요, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목","엔비디아 실적과 AI 데이터센터 수요 관련 소식 이후, 중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다는 소문이 사실처럼 유통되고 있다. 시장에서는 관련 수주·공급·실적 기대가 약화할 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,중국 시장 리스크를 근거로 삼성전자의 HBM 공급 물량이 다음 분기에 축소되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다,"엔비디아는 분기 매출 816억달러, 데이터센터 매출 750억달러를 발표했고 다음 분기 매출 전망을 910억달러로 제시했으나, 기사에는 중국 시장 변수가 남아 있다고도 보도됐다.",확인되지 않은 전망 또는 소문을 최종 확인된 결과처럼 단정한다.,"base, read, selected",True,buy,10
